id,cast_id,cast_name,cast_order
71847.0,67858.0,Kimberly Stringer,34.0
152206.0,67859.0,Chazz Dominguez,35.0
173480.0,67860.0,Shari Hall,36.0
206408.0,1748248.0,Jean Cromie,37.0
176068.0,1748249.0,Patrick Maher,38.0
168806.0,1748251.0,Memo Vera,39.0
39148.0,193653.0,Robin Menken,40.0
73554.0,1748252.0,Jennifer Child,41.0
38189.0,157507.0,J.J. Barry,42.0
145059.0,1193284.0,George McDaniel,43.0
63954.0,1748253.0,Anne Churchill,44.0
113594.0,1748256.0,Cherie Darr,45.0
60140.0,1748257.0,Diana Duncan,46.0
75507.0,1748259.0,Gina Marie Pitrello,47.0
303296.0,97621.0,Brinke Stevens,48.0
110391.0,104598.0,Lou Dobbs,0.0
75404.0,1192360.0,Ted Koppel,1.0
173340.0,7036.0,Eric Stoltz,0.0
256122.0,31140.0,Mary Stuart Masterson,1.0
121498.0,1063.0,Lea Thompson,2.0
159002.0,77940.0,Chynna Phillips,3.0
140174.0,4138.0,Craig Sheffer,4.0
211024.0,778.0,John Ashton,5.0
164278.0,13550.0,Elias Koteas,6.0
126749.0,121757.0,Maddie Corman,7.0
168530.0,58045.0,Molly Hagan,8.0
84971.0,3.0,Harrison Ford,0.0
81867.0,738.0,Sean Connery,1.0
20305.0,656.0,Denholm Elliott,2.0
137094.0,739.0,Alison Doody,3.0
157350.0,655.0,John Rhys-Davies,4.0
6418.0,740.0,Julian Glover,5.0
31334.0,741.0,River Phoenix,6.0
15494.0,742.0,Michael Byrne,7.0
240916.0,743.0,Kevork Malikyan,8.0
54642.0,744.0,Robert Eddison,9.0
91052.0,745.0,Richard Young,10.0
221667.0,746.0,Alexei Sayle,11.0
51259.0,748.0,Paul Maxwell,12.0
182972.0,749.0,Isla Blair,13.0
95943.0,649.0,Vernon Dobtcheff,14.0
159037.0,747.0,Alex Hyde-White,15.0
102207.0,1402876.0,J. J. Hardy,16.0
52395.0,3039.0,Bradley Gregg,17.0
91817.0,1020340.0,Jeff O'Haco,18.0
79316.0,1402879.0,Vince Deadrick Sr.,19.0
242661.0,1402887.0,Marc Miles,20.0
163875.0,8591.0,Ted Grossman,21.0
81600.0,1402890.0,Tim Hiser,22.0
19551.0,1402891.0,Larry Sanders,23.0
31769.0,1402892.0,Will Miles,24.0
91380.0,1402893.0,David Murray,25.0
2442.0,1270880.0,Jerry Harte,27.0
29403.0,55911.0,Billy J. Mitchell,28.0
101352.0,1402913.0,Martin Gordon,29.0
55922.0,158674.0,Paul Humpoletz,30.0
84178.0,1402917.0,Tom Branch,31.0
41374.0,1402919.0,Graeme Crowther,32.0
59145.0,1402922.0,Luke Hanson,33.0
149206.0,1402925.0,Chris Jenkinson,34.0
10958.0,1402957.0,Nicola Scott,35.0
118011.0,1402960.0,Louis Sheldon,36.0
26657.0,25079.0,Stefan Kalipha,37.0
135855.0,81030.0,Peter Pacey,38.0
88293.0,10942.0,Pat Roach,39.0
159932.0,43496.0,Suzanne Roquette,40.0
28062.0,28871.0,Eugene Lipinski,41.0
21072.0,1229130.0,George Malpas,42.0
37351.0,1402970.0,Julie Eccles,43.0
33998.0,1032068.0,Nina Armstrong,44.0
39311.0,653.0,Ronald Lacey,45.0
161315.0,7024.0,Nick Gillard,46.0
249072.0,1271092.0,Derek Lyons,47.0
61663.0,1228240.0,Lee Richards,48.0
56906.0,70417.0,Michael Sheard,49.0
31780.0,10213.0,Tip Tipping,50.0
164353.0,184862.0,Frederick Jaeger,51.0
255576.0,12446.0,Peter Sellers,0.0
297560.0,4090.0,Shirley MacLaine,1.0
266549.0,19550.0,Melvyn Douglas,2.0
134096.0,5251.0,Jack Warden,3.0
138977.0,15413.0,Richard Dysart,4.0
109259.0,5403.0,Richard Basehart,5.0
89445.0,20160.0,Ruth Attaway,6.0
75020.0,15412.0,David Clennon,7.0
156965.0,164131.0,Fran Brill,8.0
71622.0,1192920.0,Denise DuBarry,9.0
11188.0,14106.0,Alice Hirson,10.0
177047.0,30571.0,Jerome Hellman,11.0
331958.0,68897.0,John Harkins,12.0
288526.0,152699.0,James Noble,13.0
53063.0,2282.0,Ben Kingsley,0.0
72872.0,11850.0,Candice Bergen,1.0
174344.0,9126.0,Edward Fox,2.0
25003.0,11857.0,John Gielgud,3.0
60976.0,12726.0,Trevor Howard,4.0
52150.0,11849.0,Rohini Hattangadi,5.0
78308.0,11859.0,John Mills,6.0
114638.0,8349.0,Martin Sheen,7.0
217993.0,11854.0,Ian Charleson,8.0
34131.0,693.0,Roshan Seth,9.0
174671.0,11851.0,Om Puri,10.0
157384.0,11852.0,Saeed Jaffrey,11.0
136727.0,11853.0,Alyque Padamsee,12.0
56647.0,691.0,Amrish Puri,13.0
185008.0,11855.0,Geraldine James,14.0
199423.0,11856.0,Daniel Day-Lewis,15.0
24475.0,11860.0,Athol Fugard,16.0
215991.0,11861.0,Dalip Tahil,17.0
21073.0,2344.0,Günther Maria Halmer,18.0
11765.0,110723.0,Shreeram Lagoo,19.0
104710.0,139444.0,Terrence Hardiman,20.0
92834.0,2481.0,Ian Bannen,21.0
126783.0,106612.0,Michael Bryant,22.0
92647.0,65851.0,John Clements,23.0
173465.0,10983.0,Richard Griffiths,24.0
19199.0,15788.0,Nigel Hawthorne,25.0
126319.0,71949.0,Bernard Hepton,26.0
111421.0,39741.0,Michael Hordern,27.0
57680.0,47000.0,Richard Vernon,28.0
72465.0,20807.0,Harsh Nayyar,29.0
69746.0,1095291.0,Vijay Kashyap,30.0
114888.0,86892.0,Supriya Pathak,31.0
104086.0,583509.0,Neena Gupta,32.0
222911.0,10657.0,Shane Rimmer,33.0
250769.0,24745.0,Peter Harlowe,34.0
184846.0,86503.0,Anang Desai,35.0
84690.0,75790.0,Winston Ntshona,36.0
65374.0,186070.0,Peter Cartwright,37.0
36075.0,16758.0,Marius Weyers,38.0
117773.0,1229376.0,Richard Mayes,39.0
78239.0,86784.0,Alok Nath,40.0
76268.0,7194.0,Ken Hutchison,41.0
100409.0,116123.0,Norman Chancer,42.0
7269.0,1215909.0,Charu Bala Chokshi,43.0
207769.0,82805.0,Ray Burdis,44.0
137968.0,96585.0,Daniel Peacock,45.0
358076.0,79356.0,Avis Bunnage,46.0
12758.0,150012.0,Mohan Agashe,47.0
104067.0,184881.0,John Savident,48.0
173185.0,141550.0,Michael Godley,49.0
81657.0,1217115.0,Christopher Good,50.0
42262.0,18769.0,David Markham,51.0
42456.0,1402504.0,Moti Makan,52.0
180383.0,1009518.0,Jalal Agha,53.0
29007.0,62231.0,Rupert Frazer,54.0
22264.0,1032611.0,K.K. Raina,55.0
96482.0,16274.0,Dominic Guard,56.0
218689.0,1369.0,Bernard Hill,57.0
107430.0,629235.0,Nana Palsikar,58.0
95093.0,1222026.0,Graham Seed,60.0
100241.0,1220074.0,Keith Drinkel,61.0
378240.0,91663.0,Gerald Sim,62.0
72013.0,1492649.0,Colin Farrell,63.0
44969.0,1137340.0,Sanjeev Puri,64.0
44693.0,33109.0,James Cossins,65.0
143973.0,1113723.0,Habib Tanvir,67.0
54102.0,87300.0,Barry John,68.0
208529.0,40964.0,Brian Oulton,69.0
253077.0,1408055.0,James Snell,70.0
157099.0,1075445.0,John Boxer,71.0
37947.0,10174.0,Bernard Horsfall,72.0
48397.0,93169.0,Richard Leech,73.0
181886.0,87549.0,Pankaj Kapur,74.0
72767.0,1230626.0,David Sibley,75.0
127687.0,27823.0,Stanley Lebor,76.0
107203.0,1408057.0,Jon Croft,77.0
112575.0,219736.0,William Hoyland,78.0
216369.0,7907.0,John Ratzenberger,79.0
171540.0,1211845.0,Jack McKenzie,80.0
164328.0,992743.0,Vinay Apte,81.0
37564.0,992727.0,Suhas Palshikar,82.0
54312.0,1409833.0,Shekhar Chatterjee,83.0
27960.0,1036285.0,Amarjeet,84.0
33031.0,1120236.0,Sunil Shende,85.0
30123.0,1271092.0,Derek Lyons,86.0
186992.0,222269.0,Sudhir Dalvi,87.0
130150.0,21431.0,David Gant,88.0
184352.0,1246733.0,Tom Alter,89.0
136437.0,139765.0,Ernest Clark ,90.0
100898.0,1271131.0,Fred Wood,91.0
15359.0,134440.0,John Quentin,92.0
236399.0,153196.0,Geoffrey Chater,93.0
128006.0,11856.0,Daniel Day-Lewis,0.0
33280.0,1137.0,Juliette Binoche,1.0
17940.0,5313.0,Lena Olin,2.0
2180.0,9128.0,Derek de Lint,3.0
100063.0,1640.0,Stellan Skarsgård,4.0
21435.0,38127.0,Erland Josephson,5.0
90728.0,47837.0,Pavel Landovský,6.0
86221.0,15417.0,Donald Moffat,7.0
36299.0,7107.0,Daniel Olbrychski,8.0
59744.0,1229010.0,Tomasz Borkowy,9.0
281556.0,72328.0,Bruce Myers,10.0
157841.0,1339100.0,Pavel Slabý,11.0
271009.0,1339103.0,Pascale Kalensky,12.0
295841.0,185316.0,Jacques Ciron,13.0
45266.0,1280295.0,Anne Lonnberg,14.0
11927.0,38899.0,László Szabó,15.0
19400.0,11734.0,Vladimír Valenta,16.0
40352.0,24891.0,Clovis Cornillac,17.0
59118.0,1339107.0,Consuelo De Haviland,19.0
46136.0,185960.0,Leon Lissek,20.0
242033.0,10978.0,Maggie Smith,0.0
47831.0,1283.0,Helena Bonham Carter,1.0
44516.0,656.0,Denholm Elliott,2.0
79919.0,6104.0,Julian Sands,3.0
118761.0,4001.0,Simon Callow,4.0
177888.0,3568.0,Patrick Godfrey,5.0
66892.0,5309.0,Judi Dench,6.0
234155.0,940412.0,Fabia Drake,7.0
170234.0,108620.0,Amanda Walker,8.0
54278.0,944610.0,Joan Henley,9.0
54279.0,11856.0,Daniel Day-Lewis,10.0
26947.0,948582.0,Maria Britneva,11.0
160068.0,96408.0,Rosemary Leach,12.0
60025.0,11278.0,Rupert Graves,13.0
14028.0,44419.0,Peter Cellier,14.0
137748.0,534537.0,Mia Fothergill,15.0
104211.0,17479.0,Matyelok Gibbs,16.0
144121.0,105164.0,Kitty Aldridge,17.0
152760.0,1222036.0,Patricia Lawrence,18.0
150093.0,1858657.0,Freddy Korner,19.0
137106.0,1858658.0,Elizabeth Marangoni,20.0
32996.0,1858659.0,Mirio Guidelli,21.0
106573.0,1858660.0,Lucca Rossi,22.0
136582.0,567074.0,Isabella Celani,23.0
97794.0,1495216.0,Luigi Di Fiore,24.0
97020.0,5576.0,Val Kilmer,0.0
58427.0,92808.0,Gabriel Jarret,1.0
209247.0,2885.0,Michelle Meyrink,2.0
99608.0,7676.0,William Atherton,3.0
91101.0,9629.0,Jon Gries,4.0
83665.0,38160.0,Patti D'Arbanville,5.0
61501.0,4319.0,Stacy Peralta,6.0
249397.0,168320.0,Louis Giambalvo,7.0
83564.0,21523.0,Ed Lauter,8.0
118513.0,78494.0,Beau Billingslea,9.0
133018.0,158739.0,JoAnn Willette,10.0
133021.0,59846.0,Joanne Baron,11.0
45930.0,44823.0,Monte Landis,12.0
137566.0,53931.0,Sandy Martin,13.0
2594.0,99829.0,Severn Darden,14.0
253445.0,38086.0,Robert Prescott,15.0
343435.0,12965.0,Tommy Swerdlow,16.0
24685.0,8676.0,Dean Devlin,17.0
49729.0,56120.0,Yuji Okumoto,18.0
75090.0,100603.0,Lynda Wiesmeier,19.0
43191.0,549482.0,Penny Baker,20.0
42325.0,45356.0,Marcia Karr,21.0
87293.0,79741.0,Deborah Foreman,22.0
219318.0,71247.0,Christine Hargreaves,0.0
172890.0,71248.0,James Laurenson,1.0
87358.0,71249.0,Eleanor David,2.0
106828.0,47991.0,Bob Geldof,3.0
239155.0,994272.0,Alex McAvoy,4.0
74461.0,64056.0,Jenny Wright,5.0
20756.0,980082.0,Kevin McKeon,6.0
16032.0,382.0,Bob Hoskins,7.0
4883.0,980076.0,David Bingham,8.0
27952.0,201569.0,Ellis Dale,9.0
52147.0,135101.0,James Hazeldine,10.0
190341.0,249810.0,Ray Mort,11.0
174688.0,213222.0,Margery Mason,12.0
103717.0,172953.0,Robert Bridges,13.0
205384.0,1080265.0,Michael Ensign,14.0
144336.0,1257821.0,Vincent Wong,15.0
120143.0,8975.0,Sam Waterston,0.0
258126.0,8976.0,Haing S. Ngor,1.0
41109.0,8977.0,Craig T. Nelson,2.0
25519.0,6949.0,John Malkovich,3.0
47100.0,11860.0,Athol Fugard,4.0
141614.0,6104.0,Julian Sands,5.0
17794.0,8978.0,Spalding Gray,6.0
422906.0,104795.0,Bill Paterson,7.0
45115.0,121635.0,Graham Kennedy,8.0
33801.0,8980.0,Katherine Krapum Chey,9.0
56441.0,8981.0,Oliver Pierpaoli,10.0
146490.0,8982.0,Edward Entero Chey,11.0
140873.0,1387285.0,Tom Bird,12.0
141043.0,8983.0,Monirak Sisowath,13.0
246320.0,1689818.0,Lambool Dtangpaibool,14.0
197082.0,28029.0,Ira Wheeler,15.0
84362.0,29072.0,David Henry,16.0
232898.0,8979.0,Patrick Malahide,17.0
67793.0,13476.0,Nell Campbell,18.0
122435.0,1689819.0,Joan Harris,19.0
143049.0,11903.0,Joanna Merlin,20.0
99367.0,153414.0,Jay Barney,21.0
37585.0,185916.0,Mark Long,22.0
157834.0,52213.0,Sayo Inaba,23.0
226857.0,1689820.0,Mow Leng,24.0
137321.0,1689821.0,Chinsaure Sa,25.0
192345.0,1689822.0,Hout Ming Tran,26.0
210913.0,1689823.0,Thach Suon,27.0
83727.0,1689824.0,Neevy Pal,28.0
71203.0,56391.0,Anton Glanzelius,0.0
43042.0,56392.0,Tomas von Brömssen,1.0
206822.0,56393.0,Anki Lidén,2.0
40435.0,56394.0,Kicki Rundgren,3.0
172120.0,231318.0,Melinda Kinnaman,4.0
232731.0,92422.0,Lennart Hjulström,5.0
117426.0,74712.0,Ing-Marie Carlsson,6.0
158517.0,114580.0,Ralph Carlsson,7.0
31445.0,96935.0,Johan Widerberg,8.0
81699.0,1778132.0,Manfred Serner,9.0
370353.0,1778135.0,Jan-Philip Hollström,10.0
146375.0,1778139.0,Leif Ericson,11.0
157847.0,1265160.0,Christina Carlwind,12.0
31295.0,1089593.0,Viveca Dahlén,13.0
12124.0,1778141.0,Arnold Alfredsson,14.0
32547.0,1778142.0,Fritz Elofsson,15.0
219931.0,1778143.0,Didrik Gustafsson,16.0
162987.0,1778144.0,Per Ottosson,17.0
33563.0,1778145.0,Magnus Rask,18.0
39341.0,12308.0,Walter Pidgeon,0.0
114575.0,12309.0,Anne Francis,1.0
102597.0,7633.0,Leslie Nielsen,2.0
43700.0,12310.0,Warren Stevens,3.0
20493.0,12311.0,Jack Kelly,4.0
133441.0,12312.0,Richard Anderson,5.0
103732.0,12313.0,Earl Holliman,6.0
237692.0,12315.0,Robert Dix,8.0
418029.0,12316.0,Jimmy Thompson,9.0
71055.0,123524.0,James Drury,10.0
210047.0,118638.0,Harry Harvey Jr.,11.0
17684.0,1417115.0,Roger McGee,12.0
30127.0,179592.0,Peter Miller,13.0
249923.0,98451.0,Morgan Jones,14.0
60160.0,1653635.0,Richard Grant,15.0
98162.0,12317.0,Robby the Robot,16.0
142573.0,40185.0,James Best,17.0
83401.0,1216592.0,William Boyett,18.0
13470.0,67370.0,Frankie Darro,19.0
79869.0,54450.0,Gavin MacLeod,20.0
14872.0,19404.0,Marvin Miller,21.0
355515.0,1273694.0,George Wallace,22.0
359195.0,1269.0,Kevin Costner,0.0
218277.0,23882.0,Amy Madigan,1.0
212721.0,12930.0,Gaby Hoffmann,2.0
103875.0,11477.0,Ray Liotta,3.0
22504.0,23881.0,Timothy Busfield,4.0
182246.0,15152.0,James Earl Jones,5.0
92850.0,13784.0,Burt Lancaster,6.0
41639.0,11805.0,Frank Whaley,7.0
222899.0,23974.0,Dwier Brown,8.0
120467.0,111594.0,James Andelin,9.0
201086.0,44850.0,Fern Persons,10.0
201550.0,944116.0,Kelly Coffield Park,11.0
84319.0,154295.0,Michael Milhoan,12.0
102862.0,9276.0,Steve Eastin,13.0
141635.0,152780.0,Charles Hoyes,14.0
255756.0,44792.0,Art LaFleur,15.0
256106.0,23975.0,Lee Garlington,16.0
233470.0,9628.0,Mike Nussbaum,17.0
253046.0,92119.0,Larry Brandenburg,18.0
21474.0,1890719.0,Mary McDonald Gershon,19.0
142984.0,77635.0,Robert Kurcz,20.0
13934.0,212797.0,Geoffrey Nauffts,21.0
13061.0,40233.0,Anne Seymour,22.0
24589.0,1077893.0,Brian E. Frankish,23.0
83573.0,1651566.0,Beatrice Fredman,24.0
41445.0,1890720.0,Brian Waldvogel,25.0
125680.0,880.0,Ben Affleck,26.0
33817.0,1892.0,Matt Damon,27.0
137646.0,592897.0,Kevin Fennessy,28.0
48707.0,738.0,Sean Connery,0.0
4494.0,3895.0,Michael Caine,1.0
86814.0,290.0,Christopher Plummer,2.0
187028.0,11852.0,Saeed Jaffrey,3.0
252841.0,14754.0,Doghmi Larbi,4.0
77458.0,14755.0,Jack May,5.0
266333.0,14756.0,Karroom Ben Bouih,6.0
248507.0,14758.0,Mohammad Shamsi,7.0
127847.0,14759.0,Albert Moses,8.0
204765.0,14760.0,Paul Antrim,9.0
183836.0,1761392.0,Graham Acres,10.0
220286.0,981554.0,Shakira Caine,11.0
294709.0,1584544.0,Philip Ettington,12.0
295355.0,3636.0,Paul Newman,0.0
329740.0,4135.0,Robert Redford,1.0
172913.0,9594.0,Katharine Ross,2.0
225565.0,8260.0,Strother Martin,3.0
158908.0,5732.0,Henry Jones,4.0
157336.0,9596.0,Jeff Corey,5.0
159937.0,9597.0,George Furth,6.0
179146.0,9599.0,Cloris Leachman,7.0
24417.0,9600.0,Ted Cassidy,8.0
160070.0,9601.0,Kenneth Mars,9.0
220724.0,9602.0,Donnelly Rhodes,10.0
67657.0,34472.0,Jody Gilbert,11.0
145926.0,83411.0,Timothy Scott,12.0
77133.0,104630.0,Don Keefer,13.0
254065.0,15988.0,Charles Dierkop,14.0
191515.0,19447.0,Pancho Córdova,15.0
153652.0,91222.0,Nelson Olmsted,16.0
21580.0,34609.0,Paul Bryar,17.0
32930.0,16431.0,Sam Elliott,18.0
19325.0,1077251.0,Charles Akins,19.0
133715.0,102791.0,Eric Sinclair,20.0
192102.0,5048.0,Harry Dean Stanton,0.0
263937.0,2630.0,Nastassja Kinski,1.0
111481.0,923.0,Dean Stockwell,2.0
205724.0,9892.0,Hunter Carson,3.0
225574.0,9893.0,Aurore Clément,4.0
158914.0,9894.0,Bernhard Wicki,5.0
21379.0,6394.0,John Lurie,6.0
18224.0,1482975.0,Jeni Vici,7.0
85444.0,1482976.0,Sally Norvell,8.0
95243.0,1245394.0,Socorro Valdez,9.0
24756.0,1482977.0,Claresie Mobley,10.0
70798.0,54754.0,Viva,11.0
159095.0,32461.0,Tom Farrell,12.0
117375.0,227.0,William Hurt,0.0
156284.0,2312.0,Solveig Dommartin,1.0
86381.0,13693.0,Chick Ortega,2.0
254464.0,30641.0,Eddy Mitchell,3.0
199818.0,57593.0,Ernie Dingo,4.0
158907.0,4783.0,Sam Neill,5.0
198375.0,1581273.0,Ernest Berk,6.0
159152.0,1581272.0,Christine Oesterlein,7.0
83214.0,5266.0,Rüdiger Vogler,8.0
48263.0,68704.0,Naoto Takenaka,9.0
100632.0,131016.0,Kuniko Miyake,10.0
156415.0,33135.0,Chishu Ryu,11.0
266373.0,922.0,Allen Garfield,12.0
22259.0,10475.0,Lois Chiles,13.0
52817.0,87417.0,Alfred Lynch,14.0
79073.0,53023.0,David Gulpilil,15.0
10574.0,14812.0,Jeanne Moreau,16.0
90517.0,2201.0,Max von Sydow,17.0
201414.0,123778.0,Justine Saunders,18.0
53182.0,2887.0,Tom Waits,19.0
87587.0,5344.0,Meg Ryan,0.0
108668.0,7904.0,Billy Crystal,1.0
88583.0,4.0,Carrie Fisher,2.0
51581.0,9257.0,Bruno Kirby,3.0
23527.0,9258.0,Steven Ford,4.0
202141.0,9259.0,Lisa Jane Persky,5.0
55398.0,9260.0,Michelle Nicastro,6.0
121074.0,119884.0,Gretchen Palmer,7.0
121695.0,86475.0,Robert Alan Beuth,8.0
41552.0,27106.0,Harley Jane Kozak,9.0
49001.0,151273.0,Kevin Rooney,10.0
257155.0,158205.0,Franc Luz,11.0
87017.0,116727.0,Connie Sawyer,12.0
204349.0,1389091.0,David Burdick,13.0
242076.0,1389092.0,Joe Viviani,14.0
47459.0,1389093.0,Joseph Hunt,15.0
168245.0,57082.0,John Stockwell,1.0
47626.0,21197.0,Janeane Garofalo,2.0
19492.0,167543.0,Brian Drillinger,3.0
149862.0,1574277.0,Noelle Lippman,4.0
37316.0,155282.0,David Cubitt,5.0
248774.0,32458.0,Gabriel Mann,0.0
175291.0,65141.0,Laurence Mason,1.0
255577.0,155547.0,Murphy Guyer,2.0
121015.0,1161700.0,Graham Alex Johnson,3.0
121113.0,153867.0,Heather Gottlieb,4.0
196024.0,31532.0,Josh Hopkins,5.0
80837.0,197607.0,Maureen Shannon,6.0
191566.0,121955.0,Julia Weldon,7.0
222671.0,1077784.0,Valerie M. Agnew,1.0
37646.0,1702765.0,Carrie Akre,2.0
128246.0,83981.0,Jeff Ament,3.0
21788.0,1702766.0,Michael Anderson,4.0
241968.0,101813.0,Mark Arm,5.0
256731.0,1702767.0,James Atkins,6.0
45384.0,1274280.0,Jon Auer,7.0
43135.0,1702768.0,Leighton Beezer,8.0
20626.0,1702769.0,Martin Bernier,9.0
167983.0,92563.0,Kurt Cobain,10.0
79893.0,1012977.0,Chris Cornell,11.0
73624.0,567130.0,Dale Crover,12.0
79194.0,1702763.0,Kurt Danielson,13.0
200145.0,1077786.0,Elizabeth F. Davis,14.0
184578.0,1371682.0,Thomas A. Doyle,15.0
56743.0,1702773.0,Matt Dresdner,16.0
148044.0,1077785.0,Roisin Dunne,17.0
120509.0,1659559.0,Jack Endino,18.0
3162.0,1702774.0,Bruce Fairweather,19.0
24775.0,83980.0,Stone Gossard,20.0
20695.0,533061.0,Dave Grohl,21.0
74579.0,1702775.0,Tad Hutchison,22.0
82703.0,1465391.0,Calvin Johnson,23.0
97370.0,101829.0,Matt Lukin,24.0
136797.0,95076.0,Krist Novoselic,25.0
242042.0,567129.0,Buzz Osborne,26.0
38049.0,1702776.0,Bruce Pavitt,27.0
118769.0,101838.0,Dan Peters,28.0
177494.0,1474077.0,Jonathan Poneman,29.0
40346.0,1702777.0,Jim Sangster,30.0
45514.0,1128446.0,Ben Shepherd,31.0
109404.0,1702778.0,Eddie Spaghetti,32.0
68827.0,1483990.0,Ken Stringfellow,33.0
182827.0,1207834.0,Kim Thayil,34.0
64047.0,46590.0,Eddie Vedder,35.0
74343.0,1077783.0,Selene H. Vigil,36.0
8064.0,1702779.0,Kim Warnick,37.0
209403.0,1702780.0,Mia Zapata,38.0
235260.0,1579898.0,Scott McCaughey,39.0
94331.0,16620.0,Hulk Hogan,0.0
24202.0,18973.0,Mila Kunis,1.0
238972.0,130129.0,Don Stark,2.0
116894.0,1819.0,Robin Curtis,3.0
145995.0,83187.0,Garrett Morris,4.0
159464.0,1303010.0,Aria Noelle Curzon,5.0
68713.0,21402.0,Adam Wylie,6.0
144728.0,1386672.0,Jennifer Paz,7.0
144724.0,15661.0,Clint Howard,8.0
47771.0,42157.0,Ed Begley Jr.,9.0
96920.0,203950.0,Brian J. Williams,10.0
115821.0,1367499.0,Troy Robinson,11.0
58767.0,3063.0,Tilda Swinton,0.0
83201.0,23882.0,Amy Madigan,1.0
62156.0,135162.0,Karen Sillas,2.0
228202.0,3713.0,Frances Fisher,3.0
203217.0,6574.0,Clancy Brown,4.0
54597.0,127171.0,Marcia Cross,5.0
184323.0,4942.0,John Diehl,7.0
39853.0,82406.0,Paulina Porizkova,8.0
209355.0,27260.0,Laila Robins,9.0
134350.0,3037.0,Richard Dreyfuss,0.0
236737.0,6913.0,Ellen Barkin,1.0
118915.0,4785.0,Jeff Goldblum,2.0
116760.0,5168.0,Gabriel Byrne,3.0
39293.0,2882.0,Diane Lane,4.0
101242.0,16475.0,Burt Reynolds,5.0
157690.0,34721.0,Larry Bishop,6.0
55825.0,4361.0,Joey Bishop,7.0
72962.0,6677.0,Kyle MacLachlan,8.0
186971.0,58312.0,Angie Everhart,9.0
199740.0,14731.0,Henry Silva,10.0
214250.0,6451.0,Michael J. Pollard,11.0
86133.0,66804.0,Gregory Hines,12.0
46460.0,80117.0,Billy Idol,13.0
31950.0,1275.0,Billy Drago,14.0
249726.0,39730.0,Susan Floyd,0.0
164184.0,167604.0,Nadia Dajani,1.0
160162.0,5346.0,Dan Futterman,2.0
4111.0,1466166.0,Michael Chenevert,3.0
85620.0,139703.0,Sharon Angela,4.0
192577.0,171334.0,Amy Hohn,5.0
394403.0,56691.0,Saverio Guerra,6.0
26286.0,1596935.0,Gisèle Freund,1.0
45007.0,1264401.0,Sylvia Beach,2.0
22592.0,1596936.0,Janet Flanner,3.0
31214.0,6837.0,Walter Matthau,0.0
109891.0,15531.0,Ossie Davis,1.0
25541.0,27563.0,Amy Irving,2.0
80992.0,65760.0,Marin Hinkle,3.0
248390.0,28035.0,Irwin Corey,4.0
71996.0,21127.0,Bobby Cannavale,5.0
39211.0,28848.0,Sean Pertwee,0.0
16167.0,1922.0,Catherine Zeta-Jones,1.0
62709.0,3061.0,Ewan McGregor,2.0
47194.0,978.0,Steven Mackintosh,3.0
42552.0,83548.0,Peter Gunn,4.0
100402.0,30431.0,Heathcote Williams,5.0
168399.0,82637.0,Colette Brown,6.0
114172.0,83549.0,Michelle Chadwick,7.0
180420.0,20056.0,Keith Allen,8.0
209276.0,83550.0,Robin Soans,9.0
195022.0,14464.0,Jenny Agutter,10.0
128113.0,83551.0,Guy Leverton,11.0
119685.0,83552.0,Mark Frost,12.0
226247.0,83553.0,Paul Reynolds,13.0
86834.0,83554.0,Edwin Starr,14.0
227783.0,,,
257346.0,10205.0,Sigourney Weaver,0.0
204668.0,17764.0,Charles S. Dutton,1.0
214418.0,4391.0,Charles Dance,2.0
203715.0,4935.0,Pete Postlethwaite,3.0
256628.0,53916.0,Ralph Brown,4.0
151043.0,47654.0,Paul McGann,5.0
19501.0,53917.0,Danny Webb,6.0
110381.0,2714.0,Lance Henriksen,7.0
38080.0,14468.0,Brian Glover,8.0
56415.0,109870.0,Tom Woodruff Jr.,9.0
215031.0,58758.0,Deobia Oparei,10.0
191104.0,40043.0,Niall Buggy,11.0
42216.0,145531.0,Christopher John Fields,12.0
27196.0,27172.0,Peter Guinness,13.0
29290.0,24595.0,Vincenzo Nicoli,14.0
4112.0,8399.0,Christopher Fairbank,15.0
173455.0,26854.0,Phil Davis,16.0
233841.0,145532.0,Paul Brennen,17.0
102855.0,145533.0,Clive Mantle,18.0
63143.0,127166.0,Carl Chase,19.0
373745.0,145534.0,Hi Ching,20.0
12685.0,145536.0,Leon Herbert,21.0
112731.0,145537.0,Danielle Edmond,22.0
42551.0,7497.0,Holt McCallany,23.0
1732.0,109870.0,Tom Woodruff Jr.,24.0
49396.0,14463.0,David Naughton,0.0
142159.0,14464.0,Jenny Agutter,1.0
5494.0,2171.0,Griffin Dunne,2.0
70993.0,14465.0,John Woodvine,3.0
99119.0,14466.0,Lila Kaye,4.0
17456.0,14467.0,Joe Belcher,5.0
103971.0,939.0,David Schofield,6.0
68123.0,14470.0,Sean Baker,7.0
233917.0,14468.0,Brian Glover,8.0
65674.0,14469.0,Rik Mayall,9.0
95752.0,14471.0,Paddy Ryan,10.0
232862.0,14472.0,Anne-Marie Davies,11.0
204113.0,7908.0,Frank Oz,12.0
94664.0,14759.0,Albert Moses,13.0
253239.0,178097.0,Don McKillop,14.0
31329.0,199977.0,Paul Kember,15.0
125395.0,1660002.0,Colin Fernandes,16.0
53168.0,55983.0,Jim Henson,17.0
168767.0,1660000.0,Michele Brisigotti,18.0
155084.0,1319052.0,Mark Fisher,19.0
97733.0,185033.0,Gordon Sterne,20.0
188207.0,1220068.0,Paula Jacobs,21.0
